created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Aug 26 03:47:09 +0000 2014;504112789925801985;"Cc @BEMUNJ_OFFICIAL "@SiakadUNJ: bagi MABA pembayaran di bank mandiri jika masih tidak bisa login SIAKAD , bisa datang ke PUSTIKOM gedung D";0;0;0;0;in;247643601;504112789925801985;hanysniha;https://twitter.com/hanysniha/status/504112789925801985
Tue Aug 26 03:37:19 +0000 2014;504110314439208960;"Info @MPAISP_2014 "@SiakadUNJ: bagi MABA pembayaran dibak mandiri jk masih tdk bisa login SIAKAD , bisa datang ke PUSTIKOM gedung D kampus A";0;0;1;0;in;1186125050;504110314439208960;dhiarahmayanti;https://twitter.com/dhiarahmayanti/status/504110314439208960
Tue Aug 26 03:32:37 +0000 2014;504109129799979008;"bbbagi MABA pembayaran di bak mandiri jika masih tidak bisa login SIAKAD , bisa datang ke PUSTIKOM gedung D kampus A";0;0;2;1;in;452650748;504109129799979008;SiakadUNJ;https://twitter.com/SiakadUNJ/status/504109129799979008
Tue Aug 26 03:30:08 +0000 2014;504108504890609667;"bagi MABA pembayatan melalui bank mandiri username dan password siakad nya adalah no teg, bisa login beberapa hari seetelah pembayaran";0;1;2;0;in;452650748;504108504890609667;SiakadUNJ;https://twitter.com/SiakadUNJ/status/504108504890609667
Tue Aug 26 01:26:00 +0000 2014;504077267174055937;"@BEMFIS_UNJ kak,aku mau nanya.aku mau isi siakad,kan harus login dulu,tapi aku gak tau passwordnya pake nomor apa? aku jurusan d3 komunikasi";0;0;0;0;in;93115329;504077267174055937;gitagustianahzh;https://twitter.com/gitagustianahzh/status/504077267174055937
Mon Aug 25 16:45:18 +0000 2014;503946229781262336;"@SiakadUNJ untuk MABA2014 hanya mengisi biodata saja disiakad? atau tidak hanya itu? mohon konfirmasinya.";0;0;0;0;in;487536803;503946229781262336;dodochristian;https://twitter.com/dodochristian/status/503946229781262336
Mon Aug 25 16:35:30 +0000 2014;503943760581914624;"@BEMFIS_UNJ min siakad id sama pass nya yg mana?? Tadi pas di baak lg balikin berkas ga dikasih tau sama bpk2 nya";0;0;0;0;in;56986744;503943760581914624;NurulOP;https://twitter.com/NurulOP/status/503943760581914624
Mon Aug 25 12:57:15 +0000 2014;503888839081873409;"@BEMFIS_UNJ min saya mau nanya kalo yang bank mandiri password untuk login siakad yang mana ya?";0;0;0;0;in;246301711;503888839081873409;fachrinaufal;https://twitter.com/fachrinaufal/status/503888839081873409
Mon Aug 25 12:06:29 +0000 2014;503876064393711616;"@selviaelfia pass nya pake no.regist juga - @SiakadUNJ";0;0;0;1;in;250240875;503873476239716352;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/503876064393711616
Mon Aug 25 03:06:49 +0000 2014;503740252582727681;"@SiakadUNJ mau tanya , kalo ijasah belom turun , ngisi siakadnya gmna ?";0;0;0;0;in;567225607;503740252582727681;kojor_cmsc;https://twitter.com/kojor_cmsc/status/503740252582727681
Mon Aug 25 01:56:54 +0000 2014;503722657322659841;"@SiakadUNJ infonya plis,Sampe skrng blm bisa isi krs krna disiakad ada gangguan.tp baru smster ini aja,soalnya baru jadi pengganti bidikmisi";0;0;0;0;in;81034100;503720778936745984;RahelTamariska;https://twitter.com/RahelTamariska/status/503722657322659841
Mon Aug 25 01:49:27 +0000 2014;503720778936745984;"mengingatkan kembali batas akhir pengisian KRS  30 agustus 2014";0;3;2;0;in;452650748;503720778936745984;SiakadUNJ;https://twitter.com/SiakadUNJ/status/503720778936745984
Sun Aug 24 16:19:40 +0000 2014;503577389612290048;"Sekarang buka siakad unj cepet bingit [pic] — https://t.co/Oa3OSe7DFj";0;0;0;0;in;295057414;503577389612290048;kartikaprilli;https://twitter.com/kartikaprilli/status/503577389612290048
Sun Aug 24 11:16:49 +0000 2014;503501175128211456;"Web siakad unj masih sama kan? Kok gk bisa kebuka sih geger -_-" :(";0;0;0;0;in;220289858;503501175128211456;nyuuunss;https://twitter.com/nyuuunss/status/503501175128211456
Sun Aug 24 08:22:59 +0000 2014;503457427761528832;"@bemfik_unj minn siakad susah di akses, gimana nih min..?";0;0;0;0;in;554087129;503457427761528832;yolfansagi;https://twitter.com/yolfansagi/status/503457427761528832
Sun Aug 24 04:48:01 +0000 2014;503403330979119105;"@BEMJTM_UNJ ka yang siakad harus diisi sekarang? Apa nunggu perintah pas briefing?";0;0;0;0;in;342101246;503401781972324354;Subhaaann;https://twitter.com/Subhaaann/status/503403330979119105
Sat Aug 23 13:58:32 +0000 2014;503179484309110785;"tinggal siakad -_-"@Duta_UNJ: Malam sobat duta :) Mana suaranya yg sudah melakukan daftar ulang?"";0;0;0;0;in;763351914;503179484309110785;Sophiaanazeiaa;https://twitter.com/Sophiaanazeiaa/status/503179484309110785
Sat Aug 23 12:11:56 +0000 2014;503152656437616640;"min aku udah coba tapi gabisa itu knp ya? mhn infonya ya terimakasih RT @SiakadUNJ MABA 2014 pembayaran  BANK MANDIRI username=noreg passwor";0;0;0;0;in;112647094;503152656437616640;gegegheaa;https://twitter.com/gegegheaa/status/503152656437616640
Sat Aug 23 07:44:56 +0000 2014;503085464199241728;"@bemunj_official @siakadunj sudah dicoba min. tapi "password salah" gitu min.";0;0;0;0;in;2542741162;503082689600053248;alrahmah14;https://twitter.com/alrahmah14/status/503085464199241728
Sat Aug 23 07:33:54 +0000 2014;503082689600053248;""@alrahmah14: @bemunj_official tapi aku bayar ukt lewat bank mandiri min. aku d3 soalnya | pass nya pake no.regist juga yaa - @SiakadUNJ";0;2;0;0;in;250240875;503082689600053248;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/503082689600053248
Sat Aug 23 04:36:10 +0000 2014;503037959524724736;"@SiakadUNJ aku baru hari login ini kaa. terus gagal login. aku enggak ngerti pasword nya yang 6 digit di slip pembayaran bni itu.";0;0;0;0;in;763351914;502295409029439488;Sophiaanazeiaa;https://twitter.com/Sophiaanazeiaa/status/503037959524724736
Sat Aug 23 00:09:41 +0000 2014;502970898597421056;"@Fasyaraya sya, lo unj? Cara ngisi siakad gimana ya?";0;0;0;0;in;2373190572;502970898597421056;hafshahnurul13;https://twitter.com/hafshahnurul13/status/502970898597421056
Fri Aug 22 21:08:26 +0000 2014;502925286774935552;"min kalo kita udh login siakad masukin no.induk yg tertera di kwitansi BNI,tp gabisa gimana min ?@BEMFIS_UNJ";0;0;0;0;in;459042469;502925286774935552;silvyaisyari;https://twitter.com/silvyaisyari/status/502925286774935552
Fri Aug 22 16:57:04 +0000 2014;502862026847186944;"@BEMFIS_UNJ ka cara ngisi biodata di siakad gimana?";0;0;0;0;in;2373190572;502862026847186944;hafshahnurul13;https://twitter.com/hafshahnurul13/status/502862026847186944
Fri Aug 22 12:47:50 +0000 2014;502799304008810496;"@BEMFIS_UNJ kak kok aku buka web siakad dr laptop gbsa kebuka trs ya tp kl dr hp bisa itu knp?😐";0;0;0;0;in;370060624;502790963610132481;adlinaalin;https://twitter.com/adlinaalin/status/502799304008810496
Fri Aug 22 11:53:24 +0000 2014;502785608004018176;"@alifprasetiawan sorry anak ft unj juga ya? Lo udh ngisi siakad? Kalo mau ngisi, dmana ya? Thaks";0;0;0;0;in;1378321884;502785608004018176;rizanurdwil;https://twitter.com/rizanurdwil/status/502785608004018176
Fri Aug 22 11:24:30 +0000 2014;502778332945989632;"@SiakadUNJ kalo udah 2 atau 3 hari gmana kak...?";0;0;0;0;in;1321967563;502295409029439488;fikriHAP;https://twitter.com/fikriHAP/status/502778332945989632
Fri Aug 22 10:52:09 +0000 2014;502770191877427200;"@Humas_UNJ min mau nanya nih, cara ngisi biodata SIAKAD UNJ nya gimana buat yang mahasiswa baru?soalnya yg tertera cmn disuruh login, trims";0;0;0;0;in;302937441;502770191877427200;deni_salam;https://twitter.com/deni_salam/status/502770191877427200
Fri Aug 22 09:35:32 +0000 2014;502750912965001216;"@SiakadUNJ maaf sblmnya saya mau tanya buat yg bidikmisi berarti sebelum input KRS harus lapor ke PR3 dulu ya?";0;0;0;0;in;605181759;502750912965001216;MariamDewi1;https://twitter.com/MariamDewi1/status/502750912965001216
Fri Aug 22 07:07:27 +0000 2014;502713645088792576;"@SiakadUNJ kak aku nyoba buka siakad dari kemaren ko gak bisa-bisa ya kak? soalnya aku berlum ngisi kak";0;0;0;0;in;391136078;502713645088792576;Amos_Jonathan;https://twitter.com/Amos_Jonathan/status/502713645088792576
Fri Aug 22 06:54:12 +0000 2014;502710308415479808;"@SiakadUNJ min, mau buka siakad dari kmrn gabisa2 knp ya?";0;0;0;0;in;97890349;502710308415479808;Ikerianaa;https://twitter.com/Ikerianaa/status/502710308415479808
Fri Aug 22 06:05:45 +0000 2014;502698115887927297;"@MPAFEUNJ_2014 kak kalo udah ngisi biodata yg siakad.unj itu beres terus Kalo login ke siakad kan pake slip bni itu kpn mulai (1/2)";0;0;0;0;in;1637321318;502698115887927297;gunawanhadipra3;https://twitter.com/gunawanhadipra3/status/502698115887927297
Fri Aug 22 03:21:59 +0000 2014;502656904720445440;"Wajib follow &gt &gt  @SiakadUNJ";0;0;0;0;in;2531528070;502656904720445440;ABEL4FE;https://twitter.com/ABEL4FE/status/502656904720445440
Thu Aug 21 23:07:42 +0000 2014;502592910890901505;"@bemunj_official @maba_unj @siakadunj maaf min saya dari maba snm. tapi belum bisa login ke siakad aja. jadi blm isi biodata sama sekali...";0;0;0;0;in;1428938316;502584056681598976;2file_;https://twitter.com/2file_/status/502592910890901505
Thu Aug 21 22:32:31 +0000 2014;502584056681598976;"#infoMabaUM utk @MABA_UNJ pengisian @SiakadUNJ username adl no.registrasi, password adl no.transaksi yg ada di strukBNI UKT @alifprasetiawan";0;1;5;1;in;250240875;502435432018112512;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/502584056681598976
Thu Aug 21 22:29:51 +0000 2014;502583385177726976;"Cc @bidikmisiUNJ "@SiakadUNJ: Jika kelas penuh/quota penuh hubungi bagian akademik fakultas masing-masing"";0;0;0;0;in;247643601;502583385177726976;hanysniha;https://twitter.com/hanysniha/status/502583385177726976
Thu Aug 21 14:44:18 +0000 2014;502466224710627328;"@BEMFIS_UNJ : kak password untuk login ke siakad bagi maba itu pake pin apa ya maksudnya?";0;1;0;0;in;112069112;502466224710627328;rahmaliafn;https://twitter.com/rahmaliafn/status/502466224710627328
Thu Aug 21 14:41:07 +0000 2014;502465424022175744;"@BEMFIS_UNJ : kak saya mau tanya, kalau password untuk login siakad pake pin apa ya?";0;0;0;0;in;112069112;502465424022175744;rahmaliafn;https://twitter.com/rahmaliafn/status/502465424022175744
Thu Aug 21 06:30:43 +0000 2014;502342013241393154;"@SiakadUNJ PR3 dmna kak tmpatnya..digedung apa";0;0;0;0;in;613457408;501911465675087872;MpoAniis_;https://twitter.com/MpoAniis_/status/502342013241393154
Thu Aug 21 04:31:41 +0000 2014;502312058076274688;"@bemjikk_unj min, mau log in siakad password nya yg mana?";0;1;0;0;in;257878678;502312058076274688;faatna_anik;https://twitter.com/faatna_anik/status/502312058076274688
Thu Aug 21 04:18:14 +0000 2014;502308671641362432;"kalo untuk mabanya min? laporan juga ga? RT @SiakadUNJ SIAKAD sudah normal kembali silahkan input KRS sesuai dengan jadwal, bagi bidik misi";0;0;0;0;in;85247278;501910122017214466;iamgame59;https://twitter.com/iamgame59/status/502308671641362432
Thu Aug 21 03:32:20 +0000 2014;502297121416957954;"#infoMabaUM » RT @SiakadUNJ: maaf, untuk MABA yang baru melakukan pembayaran login siakad nya sehari setelah pembayaran";0;0;8;1;in;250240875;502297121416957954;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/502297121416957954
Thu Aug 21 03:25:32 +0000 2014;502295409029439488;"maaf, untuk MABA yang baru melakukan pembayaran login siakad nya sehari setelah  pembayaran";0;3;6;0;in;452650748;502295409029439488;SiakadUNJ;https://twitter.com/SiakadUNJ/status/502295409029439488
Thu Aug 21 02:38:03 +0000 2014;502283461512540161;"MABA 2014 pembayaran  BANK MANDIRI username=noreg password=noreg juga, silahkan di coba";0;1;5;5;in;452650748;502283461512540161;SiakadUNJ;https://twitter.com/SiakadUNJ/status/502283461512540161
Thu Aug 21 02:35:23 +0000 2014;502282790319058944;"MABA  2014 yang pembayarannya di BNI usename = noreg password = no transaksi 6 digit..";0;0;13;3;in;452650748;502282790319058944;SiakadUNJ;https://twitter.com/SiakadUNJ/status/502282790319058944
Thu Aug 21 02:24:20 +0000 2014;502280010086879232;""@SiakadUNJ: bagi bidik misi pengisian KRS sudah normal kembali, silahkan di coba kembali."";0;0;1;0;in;396479560;502280010086879232;virda_p;https://twitter.com/virda_p/status/502280010086879232
Thu Aug 21 02:17:23 +0000 2014;502278258289676289;"@SiakadUNJ untuk angkatan berapa min? saya tadi sudah coba tapi belum normal";0;0;0;0;in;211396071;502277271416102912;Afifnurfaozi;https://twitter.com/Afifnurfaozi/status/502278258289676289
Thu Aug 21 02:13:28 +0000 2014;502277271416102912;"bagi bidik misi pengisian KRS sudah normal kembali, silahkan di coba kembali.";0;1;4;0;in;452650748;502277271416102912;SiakadUNJ;https://twitter.com/SiakadUNJ/status/502277271416102912
Wed Aug 20 18:28:36 +0000 2014;502160286313238528;"nah kalau siakad lancar begini aye demen dagh nih .. makin semangat dagh akh kuliah di UNJ,. heheheh";0;0;0;0;in;209991429;502160286313238528;yayuu29;https://twitter.com/yayuu29/status/502160286313238528
Wed Aug 20 15:49:58 +0000 2014;502120364365717504;"TAPIiiii, selain itu kalian juga bakal tau perkuliahan itu gimana seperti apa ngapain aja, terus kalian juga bakal tau apa itu SIAKAD, KRS..";0;1;0;0;in;569159470;502120364365717504;bemjikk_unj;https://twitter.com/bemjikk_unj/status/502120364365717504
Wed Aug 20 09:28:36 +0000 2014;502024390217703424;"Mata gue pegeel, bbm, twitter, fb, siakad unj, google itu2 aja dari tadi pagii";0;0;0;0;in;217998255;502024390217703424;NofitaOpit;https://twitter.com/NofitaOpit/status/502024390217703424
Wed Aug 20 07:17:43 +0000 2014;501991452465844224;"lupa password siakad bisa hubungi jurusan/fakultas masing-masing atau email pustikom@unj.ac.id/puskom@unj.ac.id";0;0;4;0;in;452650748;501991452465844224;SiakadUNJ;https://twitter.com/SiakadUNJ/status/501991452465844224
Wed Aug 20 07:12:13 +0000 2014;501990068114817024;"Jika kelas penuh/quota penuh hubungi bagian akademik fakultas masing-masing";0;0;2;0;in;452650748;501990068114817024;SiakadUNJ;https://twitter.com/SiakadUNJ/status/501990068114817024
Wed Aug 20 02:35:29 +0000 2014;501920426943987712;"RT @SiakadUNJ: Pengisian KRS : 11 -30 Agustus 2014 Awal Perkuliahan semester 101 : 8 September 2014 Perbaikan KRS : 15 s.d 30 September 2014";0;0;1;1;in;518180924;501920426943987712;FIPECUNJ;https://twitter.com/FIPECUNJ/status/501920426943987712
Wed Aug 20 02:12:15 +0000 2014;501914577966096384;"RT @SiakadUNJ: SIAKAD sudah di buka kembali MABAbisa input biodata kembali";0;0;2;0;in;573515000;501914577966096384;BPMFIPUNJ;https://twitter.com/BPMFIPUNJ/status/501914577966096384
Wed Aug 20 01:59:53 +0000 2014;501911465675087872;"input KRS bagi bidik mii yang masih handya bisa 12 sks harap lapor ke PR 3 kemudian ke PUSTIKOM agar input dapat KRS dapaat normal kembali";0;1;3;0;in;452650748;501911465675087872;SiakadUNJ;https://twitter.com/SiakadUNJ/status/501911465675087872
Wed Aug 20 01:54:32 +0000 2014;501910122017214466;"SIAKAD sudah normal kembali silahkan input KRS sesuai dengan jadwal, bagi bidik misi jika input KRS  harap lapor ke PR 3 terlebih dahulu";0;2;10;0;in;452650748;501910122017214466;SiakadUNJ;https://twitter.com/SiakadUNJ/status/501910122017214466
Wed Aug 20 01:07:15 +0000 2014;501898220427948033;"SIAKAD sudah di buka kembali MABAbisa input biodata kembali";0;0;4;0;in;452650748;501898220427948033;SiakadUNJ;https://twitter.com/SiakadUNJ/status/501898220427948033
Tue Aug 19 23:35:58 +0000 2014;501875251060305920;"@SiakadUNJ min anak bidik misi ko belum bisa ngisi krs lagi yah belum di urus bukan sama pr3 nya :(";0;0;0;0;in;138308361;501875251060305920;muteRasyid;https://twitter.com/muteRasyid/status/501875251060305920
Tue Aug 19 14:28:41 +0000 2014;501737522561417216;"@PtrSkndr siakad=sistem informasi akademik. Ibaratnya kya bank data ank2 UNJ. Jd biodata ank2 UNJ ada di dlm siakad itu. Udh ngisi siakad?";0;0;0;0;in;2576822371;501403134296465408;MPAJBSIUNJ2014;https://twitter.com/MPAJBSIUNJ2014/status/501737522561417216
Tue Aug 19 12:10:44 +0000 2014;501702803446697984;"@ED_UNJ kak ngisi siakad itu username nya apa &amp  passwordnya? thanks :)";0;1;0;0;in;176814593;501702803446697984;Dyeah13;https://twitter.com/Dyeah13/status/501702803446697984
Tue Aug 19 10:28:14 +0000 2014;501677011589275648;"3) Jika belum mengisi biodata di Siakad, masih bisa sampai tgl 30 Agustus 2014.";0;0;2;2;in;569159470;501677011589275648;bemjikk_unj;https://twitter.com/bemjikk_unj/status/501677011589275648
Tue Aug 19 04:50:30 +0000 2014;501592014979604482;"...yg ada keluhan seputar pembayaran UKT/siakad lapor langsung ke Reni Anggraeni (0856-726-6323) ditunggu sampai 27/08.";0;1;2;0;in;729830180;501592014979604482;HMJISP_UNJ;https://twitter.com/HMJISP_UNJ/status/501592014979604482
Tue Aug 19 02:04:48 +0000 2014;501550317670891520;"mohon maaf tgl 18-19 agustus siakan ditutup karena ada pengumuman hasil UM unj 2014 buka kembali tgl 20 agustus";0;0;4;0;in;452650748;501550317670891520;SiakadUNJ;https://twitter.com/SiakadUNJ/status/501550317670891520
Tue Aug 19 01:32:54 +0000 2014;501542287185166337;"@BEMJGeografiUNJ @BEMFIS_UNJ cara login siakad gimana min?";0;1;0;0;in;399398169;501542287185166337;riodeh_;https://twitter.com/riodeh_/status/501542287185166337
Mon Aug 18 17:55:22 +0000 2014;501427146644942848;"Tolong kakak2 admin bantuin @SiakadUNJ @bemfipunj aku harus gimana panik banget takut bermasalah di kemudian hari.";0;1;0;0;in;133267830;501427146644942848;Marlinaliaa;https://twitter.com/Marlinaliaa/status/501427146644942848
Mon Aug 18 17:46:31 +0000 2014;501424919754715139;"@SiakadUNJ padahal dr kemarin2 aku udh coba isi biodata tapi ga kesimpan2. Tolong aku kak, aku mesti gimana? Solusinya kak please T_T";0;0;0;0;in;133267830;499000878217453569;Marlinaliaa;https://twitter.com/Marlinaliaa/status/501424919754715139
Mon Aug 18 17:44:43 +0000 2014;501424465683546113;"@SiakadUNJ kak admin tolong aku :'( aku barusan buka web siakad dan telat ngisi biodata. Waktu udh masuk tgl 19. Aku telat 12 menit (cont..)";0;0;0;0;in;133267830;499000878217453569;Marlinaliaa;https://twitter.com/Marlinaliaa/status/501424465683546113
Mon Aug 18 11:33:16 +0000 2014;501330987335184385;"@SiakadUNJ min,kok ngak bisa login ya?";0;0;0;0;in;158631529;501330987335184385;orlandorrs;https://twitter.com/orlandorrs/status/501330987335184385
Mon Aug 18 02:16:02 +0000 2014;501190754111217664;"@SiakadUNJ maaf mau tanya siakad saya ko masih blm bisa kebuka aja ya, katanya gagal login password salah.. saya juga udah kirim email";0;0;0;0;in;1428938316;499807044300316674;2file_;https://twitter.com/2file_/status/501190754111217664
Sun Aug 17 10:06:08 +0000 2014;500946671656640513;"@bidikmisiUNJ salam kak, mau tanya emang website siakad unj buat anak BM lagi error ya terima kasih";0;0;0;0;in;524415826;500946671656640513;Istiand;https://twitter.com/Istiand/status/500946671656640513
Fri Aug 15 14:12:30 +0000 2014;500283895644844037;"Hayooooo semangat yaaa yang lagi pada Isi KRS, jangan kalah sama siakad #loh";0;1;0;0;in;569159470;500283895644844037;bemjikk_unj;https://twitter.com/bemjikk_unj/status/500283895644844037
Thu Aug 14 23:48:41 +0000 2014;500066511881400321;""@SiakadUNJ: batas waktu pembayaran semester 101 tgl 15 agustus 2014."";0;0;0;0;in;272366039;500066511881400321;miyaa03;https://twitter.com/miyaa03/status/500066511881400321
Thu Aug 14 12:07:49 +0000 2014;499890131357417472;"@SiakadUNJ maaf saya m.rif'at thufeil dari pend. tata boga yang selasa kemaren lapor mau tanya. siakad saya masih blm kebuka aja";0;0;0;0;in;1428938316;499890131357417472;2file_;https://twitter.com/2file_/status/499890131357417472
