created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Jan 06 13:09:03 +0000 2014;420180212307853312;"RT @MahasiswaUNJ: HOT @infounj : Batas akhir dosen input nilai tgl 10 januari. Akses siakad UNJ utk (cont) http://t.co/JwiULIR1IS";0;0;0;0;in;86265743;420180212307853312;putrylarasati;https://twitter.com/putrylarasati/status/420180212307853312
Mon Jan 06 12:28:09 +0000 2014;420169917371920385;"Asik dah tampilan siakad yang baru, udah ga pake foto trio macan unj nih... Lebih fresh gimana gituh";0;0;0;0;in;55790225;420169917371920385;Refinahadi;https://twitter.com/Refinahadi/status/420169917371920385
Mon Jan 06 05:04:16 +0000 2014;420058209332629505;"Batas akhir dosen input nilai tanggal 10 Januari 2014. Akses siakad UNJ untuk lihat nilai &amp  isi KRS tanggal 12-31 Januari 2014.";0;0;2;0;in;249668145;420058209332629505;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/420058209332629505
Mon Jan 06 02:56:23 +0000 2014;420026027889270784;"Ngeri bener._. RT @rifazmii: iya de :D RT LutthfiA: serius ka?RT @rifazmii: Siakad UNJ makin serem aja ada ... http://t.co/MhlMbccg3D";0;0;0;0;in;246611939;420026027889270784;LutthfiA;https://twitter.com/LutthfiA/status/420026027889270784
Mon Jan 06 02:52:32 +0000 2014;420025060129128448;"iya de :D RT @LutthfiA: serius ka?RT @rifazmii: Siakad UNJ makin serem aja ada opsi nilai tambahan setelah nilai E , yaitu nilai L -____-";0;0;0;0;in;149824319;420025060129128448;rifazmii;https://twitter.com/rifazmii/status/420025060129128448
Mon Jan 06 02:51:11 +0000 2014;420024719295787008;"serius ka?RT @rifazmii: Siakad UNJ makin serem aja ada opsi nilai tambahan setelah nilai E , yaitu nilai L -____- -&gt  http://t.co/gVjXHsph8A";0;0;0;0;in;246611939;420024719295787008;LutthfiA;https://twitter.com/LutthfiA/status/420024719295787008
Mon Jan 06 02:31:03 +0000 2014;420019651074981888;"Siakad UNJ makin serem aja ada opsi nilai tambahan setelah nilai E , yaitu nilai L -____- -&gt  http://t.co/TAxgARhiFp";0;0;0;0;in;149824319;420019651074981888;rifazmii;https://twitter.com/rifazmii/status/420019651074981888
Mon Jan 06 02:29:59 +0000 2014;420019385617510400;"@Atiika91 tik ada temen kita yg gatau siakad wakaka udh brp lama dia di unj @ayumustikka :p:p";0;1;0;0;in;197701747;420019385617510400;dinaads;https://twitter.com/dinaads/status/420019385617510400
Sun Jan 05 14:37:07 +0000 2014;419839986133766144;"@infoUNJ : Sekarang kalo lupa password siakad gak harus ke PUSTIKOM ya, bisa ke fakultas masing-masing. #UNJ";0;0;0;1;in;1701032664;419839986133766144;TheBClass13;https://twitter.com/TheBClass13/status/419839986133766144
Sun Jan 05 14:33:32 +0000 2014;419839083544727552;"@infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;1;1;in;1701032664;419839083544727552;TheBClass13;https://twitter.com/TheBClass13/status/419839083544727552
Sun Jan 05 14:32:32 +0000 2014;419838833711017984;"@infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;1;1;in;1701032664;419838833711017984;TheBClass13;https://twitter.com/TheBClass13/status/419838833711017984
Sat Jan 04 16:59:55 +0000 2014;419513535329091585;"Trus mulai bersusah2 buka siakad kapan min RT @MahasiswaUNJ: Resminya PERKULIAHAN UNJ libur itu kapaaan Tuhaaan? ._.v";0;0;0;0;in;92977275;419513535329091585;muzamiel;https://twitter.com/muzamiel/status/419513535329091585
Sat Jan 04 14:42:19 +0000 2014;419478907679547392;"IP Udah keluar bro.? RT @mhmmd_fzn: http://t.co/S73RFLVWbN ayo yang anak unj dipuas-puasin dulu buka siakad, sebelom entar ngelag haha";0;0;0;0;in;102283042;419478907679547392;Septyanto;https://twitter.com/Septyanto/status/419478907679547392
Sat Jan 04 10:48:41 +0000 2014;419420108851642368;"Wuiiihhhhh siakad unj udah berubah loh tampilannya!!! congrats congrats!!! *prokprokprok";0;0;0;0;in;101416069;419420108851642368;anniverrr;https://twitter.com/anniverrr/status/419420108851642368
Sat Jan 04 06:13:25 +0000 2014;419350838109163520;"beberapa waktu lagi, siakad akan dibully oleh mahasiswa/i UNJ...~";0;1;0;0;in;59109373;419350838109163520;wiepoe3;https://twitter.com/wiepoe3/status/419350838109163520
Fri Jan 03 00:25:50 +0000 2014;418900978172039170;"yodaah maunya kapan? nanti aku izin ga kuliah deh :) RT @Chitrafebrina24 Buset _--_ nangung! Lo temenin gue ngisi siakad aje di unj";0;0;0;0;in;321921479;418900978172039170;aminatuzuryah;https://twitter.com/aminatuzuryah/status/418900978172039170
Thu Jan 02 15:50:28 +0000 2014;418771280939061248;"Haha"@mtm_unj: 207. kita merindukan Rektor yg mw turun langsung,melihat sulitnya mahasiswa ngisi @SiakadUNJ , merasakan sulitnya kalo Parkir";0;0;0;0;in;124374617;418771280939061248;uskhasa;https://twitter.com/uskhasa/status/418771280939061248
Thu Jan 02 14:19:56 +0000 2014;418748497987244032;"Buset _--_ nangung! Lo temenin gue ngisi siakad aje di unj _-_ "@aminatuzuryah: @Chitrafebrina24 pas imlek chit? 31 ya?"";0;0;0;0;in;359814502;418748497987244032;Chitrafebrina24;https://twitter.com/Chitrafebrina24/status/418748497987244032
Thu Jan 02 13:42:40 +0000 2014;418739121243189248;"@MahasiswaUNJ @BEMUNJ_OFFICIAL @BEMFTUNJ sebentar lagi pengisian KRS, apakabar #SiakadUNJ ? Sudah sehatkah?";0;0;0;0;in;532810220;418739121243189248;AriesBA07;https://twitter.com/AriesBA07/status/418739121243189248
Thu Jan 02 02:47:50 +0000 2014;418574324204068864;"Info: #Bagi mahaiswa FMIPA UNJ yang lupa pasword SIAKAD sekarang dapat mengurusnya di fakultas masing-masing.... http://t.co/0lPg3XFXqX";0;0;0;0;in;230110666;418574324204068864;bemf_mipaunj;https://twitter.com/bemf_mipaunj/status/418574324204068864
Wed Jan 01 15:32:51 +0000 2014;418404460121972736;"UNJ ganti Rektor??? Ada yang peduli ga nih??? Paling pedulinya kalo uda lelet buka siakad sama bayaran susah.";0;1;0;0;in;156244323;418404460121972736;RatihRosadila;https://twitter.com/RatihRosadila/status/418404460121972736
Wed Jan 01 14:16:36 +0000 2014;418385270677839873;"@MABA_UNJ bang password siakad kan di kertas bukti pembayaran yaa.. nah kalo kertasnya udah tau kemana gimna tuh passwordnya??";0;1;0;0;in;195285348;418378197500051457;16anggara;https://twitter.com/16anggara/status/418385270677839873
Wed Jan 01 05:46:58 +0000 2014;418257016319410178;"cc @13DikBeers  RT @MABA_UNJ: #INFO Utk mahasiswa yg lupa pw SIAKAD sekarang dapat diurus di bagian akademik (loket) masing-masing fakultas";0;0;1;0;in;247643601;418257016319410178;hanysniha;https://twitter.com/hanysniha/status/418257016319410178
Wed Jan 01 04:57:01 +0000 2014;418244449253076992;"#INFO Untuk mahasiswa yg lupa password SIAKAD sekarang dapat diurus di bagian akademik (loket) masing-masing fakultas. Sumber: TPM";0;0;2;0;in;258144677;418244449253076992;bemfe_unj;https://twitter.com/bemfe_unj/status/418244449253076992
Mon Dec 30 15:18:53 +0000 2013;417676170306400256;"Ini yg bener? Gilaaa gue blm daftar pkm ke siakad dong? T.T "@BEMJBJ_UNJ: Kegiatan akademik smt 100 http://t.co/iXoOna1HDe"";0;2;0;0;in;70954701;417676170306400256;jejelepy;https://twitter.com/jejelepy/status/417676170306400256
Mon Dec 30 15:15:17 +0000 2013;417675262457675776;"-INFO AKSES SIAKAD- http://t.co/bdJzKLyJJy";0;0;3;0;in;265098737;417675262457675776;BEMJBJ_UNJ;https://twitter.com/BEMJBJ_UNJ/status/417675262457675776
Mon Dec 30 14:23:13 +0000 2013;417662161503404032;"Assalamu'alaikum. -INFO- *Batas akhir dosen input nilai tgl 10 januari. *Akses siakad utk liat nilai &amp  isi KRS tgl... http://t.co/J679erzkrC";0;0;1;0;in;258144677;417662161503404032;bemfe_unj;https://twitter.com/bemfe_unj/status/417662161503404032
Mon Dec 30 02:44:48 +0000 2013;417486396824510464;"@icha_nur berawal dr di php in dosen lalu siakad yah namanya jg unj :"";0;1;0;0;in;962156377;417483597268807680;ciciliaDPS;https://twitter.com/ciciliaDPS/status/417486396824510464
Sun Dec 29 12:37:22 +0000 2013;417273133968916480;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;1;in;343892135;417273133968916480;Gitakurnia_;https://twitter.com/Gitakurnia_/status/417273133968916480
Sat Dec 28 18:19:31 +0000 2013;416996852613906432;"@fridarahayu iya makanya sekarang udah canggih UNJ kan, yg gua denger sih siakad udh di maintenance jadi ga lemot lagi.baru katanya tapi -_-";0;0;0;0;in;361900996;416991631414272000;satyarfk;https://twitter.com/satyarfk/status/416996852613906432
Fri Dec 27 02:13:17 +0000 2013;416391302058504192;"Mau ngapain sha?? :O "@AlifashaEQ: web siakad UNJ apaan yaak?"";0;2;0;0;in;161970233;416391302058504192;cylss_tyan;https://twitter.com/cylss_tyan/status/416391302058504192
Thu Dec 26 15:04:01 +0000 2013;416222878665691136;"Oh mein Gott -_- "@BEMJBJ_UNJ: Selamat menempuh hari-hari akhir UAS teman-teman. Selamat juga menanti waktu susahnya buka siakad! :p";0;0;0;0;in;107005311;416222878665691136;indahbunga;https://twitter.com/indahbunga/status/416222878665691136
Thu Dec 26 14:58:55 +0000 2013;416221592255868929;"Selamat menempuh hari-hari akhir UAS teman-teman. Selamat juga menanti waktu susahnya buka siakad! :p";0;0;1;0;in;265098737;416221592255868929;BEMJBJ_UNJ;https://twitter.com/BEMJBJ_UNJ/status/416221592255868929
Thu Dec 26 11:48:33 +0000 2013;416173686882705408;"HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;3;3;in;282008610;416173686882705408;bempkimiaunj;https://twitter.com/bempkimiaunj/status/416173686882705408
Thu Dec 26 11:48:18 +0000 2013;416173621459959809;"HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;3;3;in;282008610;416173621459959809;bempkimiaunj;https://twitter.com/bempkimiaunj/status/416173621459959809
Thu Dec 26 02:42:00 +0000 2013;416036143185272832;"Jadwal Kegiatan Akademik Semester Genap Fak. Teknik UNJ.  1. Pendaftaran Mahasiswa PKM ke Siakad : 18 nov- 13 des... http://t.co/WNQM7buF6m";0;0;0;0;in;755343600;416036143185272832;HMJTEUNJ;https://twitter.com/HMJTEUNJ/status/416036143185272832
Thu Dec 26 01:45:32 +0000 2013;416021933327523840;"RT @MahasiswaUNJ: HOT @infoUNJ : Sekarang kalo lupa password siakad gak harus ke PUSTIKOM ya, bisa ke fakultas masing-masing. #UNJ";0;0;0;0;in;86265743;416021933327523840;putrylarasati;https://twitter.com/putrylarasati/status/416021933327523840
Wed Dec 25 12:05:55 +0000 2013;415815667162431488;"Kenapa pardi ? Makin ancur ? RT "@stark_wibowo: shock gua ketika melihat tampilan siakad unj baru :D hahaha"";0;1;0;0;in;801991279;415815667162431488;siddiqnugroho24;https://twitter.com/siddiqnugroho24/status/415815667162431488
Wed Dec 25 11:21:40 +0000 2013;415804532505858048;""@MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ"";0;0;1;0;in;97790960;415804532505858048;laksmipaopao;https://twitter.com/laksmipaopao/status/415804532505858048
Wed Dec 25 01:21:58 +0000 2013;415653614292451328;"Cc: @IMSARASWATI  @avikolak  @r_ardiyanto RT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;1;0;0;in;317735687;415653614292451328;ryanrsuas;https://twitter.com/ryanrsuas/status/415653614292451328
Tue Dec 24 14:58:51 +0000 2013;415496800917663744;"RT @MahasiswaUNJ: HOT @infoUNJ : Sekarang kalo lupa password siakad gak harus ke PUSTIKOM ya, bisa ke fakultas masing-masing. #UNJ";0;0;0;0;in;608547892;415496800917663744;egiewRezky;https://twitter.com/egiewRezky/status/415496800917663744
Tue Dec 24 14:57:58 +0000 2013;415496576539164672;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;608547892;415496576539164672;egiewRezky;https://twitter.com/egiewRezky/status/415496576539164672
Tue Dec 24 14:24:44 +0000 2013;415488216167227393;"@tepe_12 RT @HMJ_TP_UNJ: "@MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ"";0;0;2;0;in;53882916;415488216167227393;trimarstev;https://twitter.com/trimarstev/status/415488216167227393
Tue Dec 24 14:19:14 +0000 2013;415486830927036416;""@MahasiswaUNJ: HOT @infoUNJ : Sekarang kalo lupa password siakad gak harus ke PUSTIKOM ya, bisa ke fakultas masing-masing. #UNJ"";0;0;0;0;in;531409087;415486830927036416;hmptpunj;https://twitter.com/hmptpunj/status/415486830927036416
Tue Dec 24 14:17:25 +0000 2013;415486375601782784;""@MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ"";0;0;2;0;in;531409087;415486375601782784;hmptpunj;https://twitter.com/hmptpunj/status/415486375601782784
Tue Dec 24 14:17:24 +0000 2013;415486369918504960;""@MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ"";0;0;2;0;in;531409087;415486369918504960;hmptpunj;https://twitter.com/hmptpunj/status/415486369918504960
Tue Dec 24 13:44:36 +0000 2013;415478114785832960;"RT @MahasiswaUNJ HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;1201064486;415478114785832960;alfiandi_putra1;https://twitter.com/alfiandi_putra1/status/415478114785832960
Tue Dec 24 13:27:47 +0000 2013;415473884238868480;"RT @MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;1;1;in;1040869896;415473884238868480;APREG2011;https://twitter.com/APREG2011/status/415473884238868480
Tue Dec 24 13:27:29 +0000 2013;415473809169195008;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;1;3;in;1040869896;415473809169195008;APREG2011;https://twitter.com/APREG2011/status/415473809169195008
Tue Dec 24 13:16:44 +0000 2013;415471102706454529;"RT @MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;0;0;in;211436830;415471102706454529;andreapaska;https://twitter.com/andreapaska/status/415471102706454529
Tue Dec 24 13:16:13 +0000 2013;415470970913034240;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;211436830;415470970913034240;andreapaska;https://twitter.com/andreapaska/status/415470970913034240
Tue Dec 24 13:04:10 +0000 2013;415467940796846081;"RT @MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;0;0;in;194616639;415467940796846081;Ribudi25;https://twitter.com/Ribudi25/status/415467940796846081
Tue Dec 24 13:04:09 +0000 2013;415467933939146752;"Min kalo nilai krsnya sendiri bisa diliat mulai kapan ? "@MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ"";0;0;0;0;in;270767732;415467933939146752;runothe;https://twitter.com/runothe/status/415467933939146752
Tue Dec 24 13:03:53 +0000 2013;415467869762093056;"Ini pasti nanti diperpanjang, haha RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;194616639;415467869762093056;Ribudi25;https://twitter.com/Ribudi25/status/415467869762093056
Tue Dec 24 12:54:22 +0000 2013;415465473585594368;"RT @MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;0;0;in;708528553;415465473585594368;PPKNREG_UNJ2012;https://twitter.com/PPKNREG_UNJ2012/status/415465473585594368
Tue Dec 24 12:54:08 +0000 2013;415465414953431040;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;708528553;415465414953431040;PPKNREG_UNJ2012;https://twitter.com/PPKNREG_UNJ2012/status/415465414953431040
Tue Dec 24 12:30:48 +0000 2013;415459543976382464;""@MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ"";0;0;0;0;in;96101306;415459543976382464;fildzaghaliyati;https://twitter.com/fildzaghaliyati/status/415459543976382464
Tue Dec 24 12:30:20 +0000 2013;415459424086401024;"RT @MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ";0;0;0;0;in;86265743;415459424086401024;putrylarasati;https://twitter.com/putrylarasati/status/415459424086401024
Tue Dec 24 12:27:07 +0000 2013;415458614187286528;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;86265743;415458614187286528;putrylarasati;https://twitter.com/putrylarasati/status/415458614187286528
Tue Dec 24 12:25:45 +0000 2013;415458273328758785;"RT @MahasiswaUNJ: HOT @infoUNJ : Sekarang kalo lupa password siakad gak harus ke PUSTIKOM ya, bisa ke fakultas masing-masing. #UNJ";0;0;0;0;in;86265743;415458273328758785;putrylarasati;https://twitter.com/putrylarasati/status/415458273328758785
Tue Dec 24 12:25:07 +0000 2013;415458112045203457;""@MahasiswaUNJ: HOT @infoUNJ : 29 Januari 2014 Batas Penalti persetujuan KRS oleh admin siakad. #UNJ"";0;0;1;1;in;1701954336;415458112045203457;CuisineUNJ;https://twitter.com/CuisineUNJ/status/415458112045203457
Tue Dec 24 12:25:05 +0000 2013;415458104872951808;""@MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ"";0;0;1;1;in;1701954336;415458104872951808;CuisineUNJ;https://twitter.com/CuisineUNJ/status/415458104872951808
Tue Dec 24 12:24:40 +0000 2013;415457997226115072;""@MahasiswaUNJ: HOT @infoUNJ : Sekarang kalo lupa password siakad gak harus ke PUSTIKOM ya, bisa ke fakultas masing-masing. #UNJ"";0;0;0;0;in;1701954336;415457997226115072;CuisineUNJ;https://twitter.com/CuisineUNJ/status/415457997226115072
Tue Dec 24 12:21:18 +0000 2013;415457150232571906;"RT @MahasiswaUNJ: HOT @infoUNJ : 13 - 26 Januari 2014 Pengisian KRS di siakad. #UNJ";0;0;0;0;in;78923950;415457150232571906;virda_ch;https://twitter.com/virda_ch/status/415457150232571906
Mon Dec 23 06:20:27 +0000 2013;415003952543846401;"Ijo ijo unyu ya ta :3 RT @mariartha: Baru liat tampilan siakad beda sekarang ijo-ijo unj gitu";0;1;0;0;in;115345375;415003952543846401;santikare;https://twitter.com/santikare/status/415003952543846401
Sun Dec 22 14:34:34 +0000 2013;414765915259944960;"Coba aja buka hehe RT @Fitri_ares: Serius ? @TARBUL_: Alhamdulillah akhirnya web Siakad UNJ bukan gambar 3 ibu-ibu yang hilang arah lagi -__";0;0;0;0;in;261182326;414765915259944960;TARBUL_;https://twitter.com/TARBUL_/status/414765915259944960
Sun Dec 22 14:06:49 +0000 2013;414758930300952576;"Alhamdulillah akhirnya web Siakad UNJ bukan gambar 3 ibu-ibu yang hilang arah lagi -___-"";0;0;0;0;in;261182326;414758930300952576;TARBUL_;https://twitter.com/TARBUL_/status/414758930300952576
Sun Dec 22 13:59:01 +0000 2013;414756966695583744;"Liat ayah begadang gara2 isi web dikti sampe begitu kasian , kayak lagi isi siakad unj aja *eh ~";0;0;0;0;in;193591661;414756966695583744;inndaahhhhh;https://twitter.com/inndaahhhhh/status/414756966695583744
Thu Dec 19 14:46:31 +0000 2013;413681758194790401;"Tahun dpn udah lulus jd ga berurusan lg ama siakad unj hehe RT @UNJWatch: 3. SIAKAD?? huah bentar (cont) http://t.co/hoKIEoZHHG";0;0;0;0;in;516618624;413681758194790401;zainalfahmy;https://twitter.com/zainalfahmy/status/413681758194790401
Wed Dec 18 14:41:25 +0000 2013;413318084301041665;"Pengisian Nilai Akhir Secara Online ke Siakad : 30 Desember - 10 Januari 2014";0;0;2;2;in;249668145;413318084301041665;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/413318084301041665
Wed Dec 18 12:42:39 +0000 2013;413288198966476800;"Baru buka siakad unj lg, ternyata udah ga ada ibu-ibu 3 dara itu.";0;0;0;0;in;56645877;413288198966476800;febymbt;https://twitter.com/febymbt/status/413288198966476800
Tue Dec 17 13:35:28 +0000 2013;412939101382246400;"Siakad unj selalu problem loading page-_-";0;0;0;0;in;1136339534;412939101382246400;asyifaikaha;https://twitter.com/asyifaikaha/status/412939101382246400
Tue Dec 17 12:21:23 +0000 2013;412920459504525313;"#UNJbanget kan RT @franciscuspanda: StandUpUNJ_ kantin blok m yg panas, dan siakad unj yg lemot";0;0;0;0;in;1255900297;412920459504525313;StandUpUNJ_;https://twitter.com/StandUpUNJ_/status/412920459504525313
